BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-165050,,2017-01-09 15:00:00,,CF_NIV_SUIV,,7.0,,
16-165052,,2016-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165053,,2016-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
16-165056,,2016-12-13 15:30:00,,CF_NIV_SUIV,,,150.0,
16-165059,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165061,,2016-12-09 10:00:00,,CF_NIV_SUIV,,,,
16-165063,,2017-01-09 15:00:00,,CF_NIV_SUIV,,7.0,,
16-165064,,2016-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
16-165066,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,,
16-165069,,2016-12-02 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165072,,2016-12-19 15:00:00,,CF_NIV_SUIV,,4.0,,
16-165080,,2016-12-19 15:00:00,,CF_NIV_SUIV,,8.0,,
16-165083,,2016-12-20 15:00:00,,CF_NIV_SUIV,,,,
16-165084,,2017-01-06 15:30:00,,CF_NIV_SUIV,,,120.0,
16-165085,,2016-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165088,2016-12-01 11:00:00,,,CF_NIV_SUIV,,,180.0,
16-165089,,2016-12-02 15:00:00,,CF_NIV_SUIV,,,90.0,
16-165090,,2016-12-16 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165095,,2016-12-16 15:00:00,,CF_NIV_SUIV,,,,
16-165100,,2016-12-02 15:00:00,,CF_NIV_SUIV,,,90.0,
16-165102,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165105,,2016-12-07 11:00:00,,CF_NIV_SUIV,,,,
16-165106,,2017-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
16-165108,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,120.0,
