BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-17989,False,False,False,False,False,False,SAEM
16-17991,False,False,True,False,False,False,
16-17992,False,False,False,False,True,False,
16-17995,False,False,False,True,False,False,
16-17997,False,False,True,False,False,False,
16-17999,False,False,True,False,False,False,
16-18000,False,False,True,False,False,False,
16-18004,False,False,True,False,False,False,
16-18005,False,False,True,False,False,False,
16-18016,False,False,True,False,False,False,
16-18019,False,False,True,False,False,False,
16-18020,True,False,False,False,False,False,
16-18022,False,False,False,False,True,False,
16-18024,False,False,False,False,False,False,
16-18025,False,False,False,False,False,False,OPH
16-18029,False,False,True,False,False,False,
16-18037,False,False,True,False,False,False,
16-18039,True,False,False,False,False,False,
16-18041,False,False,True,False,False,False,
16-18046,False,False,True,False,False,False,
16-18049,False,False,True,False,False,False,
16-18056,True,False,False,False,False,False,
16-18058,False,False,True,False,False,False,
16-18060,False,False,True,False,False,False,
16-18062,False,False,False,False,True,False,
15-182028,False,False,True,False,False,False,
16-18065,False,False,False,False,True,False,
16-18068,False,False,False,False,True,False,
16-18075,False,False,False,False,True,False,
16-18076,False,False,False,False,True,False,
16-18083,False,False,False,False,False,False,
16-18088,False,False,True,False,False,False,
16-18097,False,False,True,False,False,False,
16-18100,False,False,False,False,False,False,Collectivité Territoriale
16-18105,False,False,False,False,True,False,
15-180740,False,False,True,False,False,False,
16-18108,False,False,True,False,False,False,
16-18118,False,False,False,False,False,False,
16-18125,False,False,True,False,False,False,
16-18126,False,False,True,False,False,False,
16-18130,False,False,False,False,False,False,
16-18136,False,False,False,False,True,False,
16-18139,False,False,False,False,True,False,
16-18149,False,False,True,False,False,False,
16-18150,False,False,False,False,False,False,
16-18154,False,False,False,False,True,False,
16-18155,True,False,False,False,False,False,
15-182136,False,False,True,False,False,False,
16-18159,False,False,True,False,False,False,
16-18164,False,False,False,False,True,False,
16-18165,False,False,True,False,False,False,
16-18167,False,False,False,False,True,False,
16-18168,False,False,False,False,True,False,
16-18170,False,False,True,False,False,False,
16-18173,False,False,False,False,False,False,
16-18175,False,False,True,False,False,False,
16-18176,False,False,False,False,True,False,
16-18181,False,False,False,False,False,False,
16-18188,False,False,False,False,False,False,autorité locale
16-18189,False,False,False,False,False,False,
16-18190,False,False,True,False,False,False,
15-181683,False,False,False,False,True,False,
16-18194,False,False,True,False,False,False,
16-18195,False,False,True,False,False,False,
16-18210,False,False,False,False,True,False,
16-18211,False,False,False,False,True,False,
16-18217,False,False,True,False,False,False,
16-18222,False,False,False,False,False,False,
16-18223,False,False,False,False,False,False,
16-18225,False,False,True,False,False,False,
16-18229,False,False,False,False,True,False,
16-18233,False,False,True,False,False,False,
16-18235,False,False,True,False,False,False,
16-18236,False,False,True,False,False,False,
16-18244,False,False,True,False,False,False,
16-18253,False,False,False,False,True,False,
16-18260,False,False,False,False,False,False,CHU
16-18264,True,False,False,False,False,False,
16-18269,False,False,True,False,False,False,
16-18275,False,False,False,False,False,False,
16-18279,True,False,False,False,False,False,
16-18281,False,False,True,False,False,False,
16-18286,False,False,True,False,False,False,
16-18287,False,False,True,False,False,False,
16-18289,False,False,False,False,False,False,Société d'HLM
16-18291,False,False,True,False,False,False,
16-18299,False,False,False,False,False,False,Type Autre
16-18303,False,False,True,False,False,False,
16-18305,False,False,False,False,False,False,
16-18306,False,False,True,False,False,False,
16-18308,False,False,True,False,False,False,
16-18312,False,False,False,False,False,False,
16-18315,False,False,False,False,False,False,
16-18320,False,False,False,False,False,False,
16-18327,False,False,False,False,True,False,
16-18328,False,True,False,False,False,False,
16-18334,False,False,False,False,False,False,
16-18337,False,False,False,False,True,False,
16-18338,False,False,False,False,True,False,
16-18339,False,False,False,False,True,False,
16-18341,False,False,True,False,False,False,
16-18344,False,False,False,False,True,False,
16-18349,False,False,True,False,False,False,
16-1861,False,False,True,False,False,False,
16-18358,False,False,True,False,False,False,
16-18364,False,False,True,False,False,False,
16-18371,False,False,True,False,False,False,
16-18377,False,False,False,False,True,False,
16-18379,False,False,False,False,True,False,
16-18385,False,False,False,False,True,False,
16-18392,False,False,False,False,False,False,EPS
16-18393,False,False,False,False,False,False,OPH
16-18397,False,False,False,False,True,False,
16-18399,True,False,False,False,False,False,
16-18403,False,False,False,False,False,False,
16-18404,False,False,False,False,True,False,
16-18406,False,False,False,False,False,False,
16-18409,False,False,True,False,False,False,
16-18424,False,False,True,False,False,False,
16-18434,False,False,False,False,True,False,
16-18438,False,False,False,False,False,False,
16-18441,False,False,False,False,False,False,SA HLM
16-18442,False,False,False,False,False,False,
16-18444,False,False,True,False,False,False,
16-18445,False,False,False,False,False,False,
16-18449,False,False,False,False,True,False,
16-18450,False,False,False,False,False,False,
16-18453,False,False,False,False,False,False,
16-18454,False,False,False,True,False,False,
16-18457,False,False,True,False,False,False,
16-18459,False,False,True,False,False,False,
16-18460,True,False,False,False,False,False,
16-18461,False,False,False,False,True,False,
16-18462,False,False,True,False,False,False,
16-18463,False,False,True,False,False,False,
16-18468,False,False,True,False,False,False,
16-18469,False,False,True,False,False,False,
16-18470,False,False,True,False,False,False,
16-18473,False,False,False,False,True,False,
16-18487,False,False,False,False,False,False,EPIC
16-18490,False,False,True,False,False,False,
16-18496,False,False,False,False,False,False,
16-18506,False,False,False,False,True,False,
16-18509,False,False,False,False,False,False,
16-18510,False,False,False,False,False,False,
16-18514,False,False,True,False,False,False,
16-18515,False,False,True,False,False,False,
16-18521,False,False,False,False,True,False,
16-18526,False,False,False,False,False,False,collectivité territoriale
16-18531,False,False,False,False,False,False,
16-18533,False,False,True,False,False,False,
16-18535,False,False,False,False,True,False,
16-18536,False,False,True,False,False,False,
16-18540,False,False,False,False,False,False,
16-18542,False,False,True,False,False,False,
16-3753,False,False,False,False,True,False,
16-18554,False,False,False,True,False,False,
16-18555,False,False,False,False,True,False,
16-18561,False,False,True,False,False,False,
16-18564,False,False,False,False,False,False,autre
16-18565,False,False,True,False,False,False,
16-18567,False,False,False,False,False,False,
16-18568,False,False,True,False,False,False,
16-18569,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
16-18574,False,False,True,False,False,False,
16-18575,False,False,False,False,True,False,
16-18577,False,False,False,False,False,False,
16-18578,False,False,False,False,False,False,établissement de santé
16-18579,False,False,False,False,True,False,
16-18580,False,False,True,False,False,False,
16-18584,False,False,False,False,False,False,
16-18587,False,False,False,False,False,False,collectivité territoriale
16-18591,False,False,False,False,True,False,
16-18595,False,False,False,False,False,False,
16-18603,False,False,True,False,False,False,
16-18606,False,False,False,False,True,False,
16-18609,False,False,False,False,True,False,
16-18616,False,False,True,False,False,False,
16-18621,False,False,False,False,False,False,
16-18624,False,False,False,False,False,False,
16-18625,False,False,True,False,False,False,
16-18626,False,False,True,False,False,False,
16-18627,False,False,True,False,False,False,
16-18634,False,False,False,False,True,False,
16-18635,False,False,True,False,False,False,
16-18641,False,False,False,True,False,False,
16-18642,False,False,False,False,True,False,
16-18646,False,False,True,False,False,False,
16-18648,False,False,False,False,False,False,
16-18655,False,False,True,False,False,False,
16-18659,False,False,False,False,True,False,
16-18663,False,False,False,False,False,False,SEM
16-18664,False,False,False,False,False,False,GIP
16-18672,False,False,False,False,True,False,
16-18673,False,False,False,False,True,False,
16-18675,False,False,False,False,True,False,
16-18677,True,False,False,False,False,False,
16-18679,False,False,False,False,True,False,
16-18686,False,False,False,True,False,False,
16-18695,True,False,False,False,False,False,
16-18696,False,False,True,False,False,False,
16-18701,False,False,False,False,False,False,Collectivité territoriale
16-18704,True,False,False,False,False,False,
16-18707,False,False,False,False,False,False,société anonyme d'économie mixte locale
16-18710,False,False,False,False,True,False,
16-18711,False,False,True,False,False,False,
16-18713,True,False,False,False,False,False,
16-18714,False,True,False,False,False,False,
16-18715,False,False,False,False,False,False,Association droit privé soumise à l'ordonnace du 6 juin 2005
16-18720,False,False,True,False,False,False,
16-18721,False,False,False,False,False,False,
16-18723,False,False,True,False,False,False,
16-18724,False,False,False,False,False,False,
16-18725,False,False,False,False,False,False,
16-2715,False,False,True,False,False,False,
16-18729,True,False,False,False,False,False,
16-18731,False,False,False,False,True,False,
16-18736,False,False,True,False,False,False,
16-18740,False,False,False,False,True,False,
16-18743,False,False,True,False,False,False,
16-18758,True,False,False,False,False,False,
16-18761,False,False,True,False,False,False,
16-18764,False,False,True,False,False,False,
16-18771,False,False,False,False,True,False,
16-18780,False,False,False,False,True,False,
16-18781,False,False,True,False,False,False,
16-18790,False,False,False,False,False,False,
16-18791,False,False,True,False,False,False,
16-18798,False,False,True,False,False,False,
16-18801,False,False,True,False,False,False,
16-18803,False,False,True,False,False,False,
16-18808,False,False,True,False,False,False,
16-18813,False,False,False,False,True,False,
16-18815,False,False,False,False,False,False,
16-18816,False,False,False,False,False,False,
16-18817,False,False,False,False,False,False,
16-18819,False,False,False,False,False,False,
16-18820,False,False,False,False,False,False,
16-18825,False,False,False,False,False,False,
16-18826,False,False,False,False,True,False,
16-18830,False,False,True,False,False,False,
16-18837,False,False,False,False,True,False,
16-18838,False,False,False,False,False,False,
16-18841,False,False,True,False,False,False,
16-18843,False,False,False,False,False,False,
16-18849,False,False,False,False,True,False,
16-18855,False,False,True,False,False,False,
16-18856,False,False,True,False,False,False,
16-18861,False,False,True,False,False,False,
16-18865,False,False,True,False,False,False,
16-18866,False,False,False,False,True,False,
16-18867,False,False,False,False,False,False,SEM
16-18868,False,False,False,False,False,False,
16-18870,False,False,False,False,False,False,SEM
15-183297,False,False,False,False,False,False,
16-18875,False,False,True,False,False,False,
16-18877,False,False,True,False,False,False,
16-18878,False,False,True,False,False,False,
16-18879,False,False,True,False,False,False,
16-18881,False,False,True,False,False,False,
16-18892,False,False,True,False,False,False,
16-18893,False,False,True,False,False,False,
16-18895,False,False,False,False,True,False,
16-18896,False,False,False,False,True,False,
16-18900,False,False,True,False,False,False,
16-18901,False,False,True,False,False,False,
16-3160,True,False,False,False,False,False,
16-18905,False,False,False,False,True,False,
16-18908,False,False,True,False,False,False,
16-18917,True,False,False,False,False,False,
16-18919,False,False,False,False,False,False,Société d'HLM
16-18922,True,False,False,False,False,False,
16-18926,False,False,True,False,False,False,
16-18928,False,False,False,False,True,False,
16-18930,True,False,False,False,False,False,
16-18933,False,False,True,False,False,False,
16-18940,False,False,True,False,False,False,
16-18942,False,False,True,False,False,False,
16-18948,False,False,False,False,True,False,
16-2890,False,False,True,False,False,False,
16-18957,False,False,False,False,True,False,
16-18958,False,False,False,False,True,False,
16-18960,False,False,False,False,True,False,
16-18961,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
16-18967,False,False,False,False,False,False,
16-3795,False,False,True,False,False,False,
16-18970,False,False,False,False,False,False,
16-18972,False,False,False,False,True,False,
16-18976,False,False,False,False,True,False,
16-18979,False,False,True,False,False,False,
16-18980,False,False,True,False,False,False,
16-18981,False,False,True,False,False,False,
16-18982,False,False,False,False,True,False,
16-18983,False,False,True,False,False,False,
15-180849,False,False,False,False,True,False,
16-18988,False,False,False,False,True,False,
15-181921,False,False,False,False,False,False,CHU
16-18998,False,False,True,False,False,False,
16-19000,False,False,True,False,False,False,
16-19001,True,False,False,False,False,False,
16-19002,False,False,True,False,False,False,
16-19003,False,False,True,False,False,False,
16-19009,False,False,True,False,False,False,
16-19015,False,False,False,False,True,False,
16-19031,False,False,False,False,True,False,
16-19032,False,False,False,False,True,False,
16-19036,True,False,False,False,False,False,
16-19038,False,False,False,False,True,False,
16-19039,False,False,False,False,True,False,
16-19040,False,False,True,False,False,False,
16-19042,False,False,True,False,False,False,
16-19049,False,False,False,False,True,False,
16-19053,False,False,True,False,False,False,
15-182079,True,False,False,False,False,False,
16-19058,False,False,True,False,False,False,
16-19063,False,False,True,False,False,False,
16-19070,False,False,False,False,True,False,
16-19072,False,False,False,False,True,False,
16-19076,False,False,False,False,False,False,
16-19079,True,False,False,False,False,False,
16-19080,True,False,False,False,False,False,
16-19081,False,False,False,False,False,False,
16-19091,False,False,False,False,False,False,Etablissement public territorial - Etablissement Public de Coopération Intercommunale.
16-19094,False,False,False,False,True,False,
16-19095,False,False,False,False,True,False,
16-1939,False,False,True,False,False,False,
16-19101,False,False,True,False,False,False,
16-19108,False,False,False,False,False,False,
16-19112,False,False,True,False,False,False,
16-19115,False,False,True,False,False,False,
16-19123,False,False,True,False,False,False,
16-19129,True,False,False,False,False,False,
16-19133,False,False,False,False,False,False,
16-19144,False,False,True,False,False,False,
16-19145,False,False,False,False,False,False,
16-19146,False,False,True,False,False,False,
16-19152,False,False,True,False,False,False,
16-19164,False,False,False,False,True,False,
16-19181,False,False,True,False,False,False,
16-19183,False,False,False,False,True,False,
16-19184,False,False,False,False,True,False,
16-19185,False,False,False,False,True,False,
16-19186,False,False,False,False,True,False,
16-19187,False,False,False,False,True,False,
16-19189,False,False,False,False,True,False,
16-19190,False,False,True,False,False,False,
16-19195,False,False,False,False,False,False,
16-19196,False,False,False,False,True,False,
16-19209,False,False,False,False,False,False,
16-19211,False,False,False,False,False,False,CHU
16-19215,False,False,True,False,False,False,
16-19216,False,False,False,False,False,False,
16-19221,False,False,False,False,False,False,Etablissement Public de Santé
16-19228,False,False,False,False,False,False,
16-19229,False,False,False,False,False,False,
16-19230,False,False,False,False,True,False,
16-19231,False,False,True,False,False,False,
16-19233,False,False,False,False,False,False,
16-19234,True,False,False,False,False,False,
16-19239,False,False,True,False,False,False,
16-19244,False,False,True,False,False,False,
16-19245,False,False,False,False,True,False,
16-19249,False,False,False,False,False,False,Société d'HLM
16-19251,True,False,False,False,False,False,
16-19254,False,False,True,False,False,False,
16-19255,False,False,False,False,False,False,
16-19262,False,False,False,False,False,False,
16-19265,True,False,False,False,False,False,
16-19266,False,False,False,False,True,False,
16-19267,False,False,True,False,False,False,
16-19270,True,False,False,False,False,False,
16-19274,True,False,False,False,False,False,
16-19276,False,False,True,False,False,False,
15-183094,False,False,True,False,False,False,
16-19281,True,False,False,False,False,False,
16-19289,False,False,False,False,False,False,
16-19292,False,False,False,False,True,False,
16-19294,False,False,True,False,False,False,
16-19295,False,False,True,False,False,False,
16-19299,False,False,True,False,False,False,
16-19301,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
16-19325,False,False,False,False,False,False,établissement public de santé
16-19327,False,False,False,False,True,False,
16-19331,False,False,True,False,False,False,
16-19332,True,False,False,False,False,False,
16-19343,False,False,True,False,False,False,
16-19345,False,False,False,False,False,False,
16-19349,False,False,False,False,True,False,
16-19355,False,False,True,False,False,False,
16-19356,False,False,True,False,False,False,
16-19357,False,False,False,False,True,False,
16-19358,False,False,False,False,False,False,
16-19363,False,False,False,False,True,False,
16-19365,False,False,True,False,False,False,
16-19370,False,False,True,False,False,False,
16-19374,False,False,False,False,True,False,
16-19375,False,False,False,False,True,False,
16-19376,False,False,False,False,False,False,
16-19379,False,False,True,False,False,False,
16-1938,False,False,False,False,False,False,
16-19383,False,False,False,False,False,False,
16-19392,False,False,False,False,True,False,
15-183294,False,False,True,False,False,False,
16-19398,False,False,False,False,True,False,
16-19400,False,False,False,False,True,False,
16-19401,False,False,False,False,True,False,
16-19404,False,False,False,False,False,False,
16-19411,False,False,True,False,False,False,
16-19423,False,False,True,False,False,False,
16-19428,False,False,True,False,False,False,
16-19434,False,False,True,False,False,False,
16-19437,False,False,False,False,False,False,Société d'HLM
16-19440,False,False,False,False,False,False,
16-19441,False,False,True,False,False,False,
16-19447,False,False,False,False,True,False,
16-19448,False,False,True,False,False,False,
16-19452,False,False,True,False,False,False,
16-19453,False,False,True,False,False,False,
16-3848,False,False,True,False,False,False,
16-19461,False,False,False,False,False,False,
16-19471,False,False,True,False,False,False,
16-19472,True,False,False,False,False,False,
16-19477,False,False,True,False,False,False,
16-19478,False,False,False,False,False,False,
16-19480,False,False,True,False,False,False,
16-19482,False,False,False,False,False,False,EPCI
16-19485,False,False,True,False,False,False,
16-19486,False,False,True,False,False,False,
16-19490,False,False,True,False,False,False,
16-19491,True,False,False,False,False,False,
16-19494,False,False,False,False,False,False,
16-19499,False,False,False,False,False,False,
16-19500,False,False,False,False,True,False,
16-19502,False,False,True,False,False,False,
16-19503,True,False,False,False,False,False,
16-19505,False,False,True,False,False,False,
16-19506,False,False,False,False,False,False,
16-19508,False,False,True,False,False,False,
16-19513,False,False,True,False,False,False,
16-19514,False,False,False,False,True,False,
16-19516,False,False,True,False,False,False,
16-19526,False,False,False,False,True,False,
16-19531,False,False,False,False,True,False,
16-19535,False,False,False,False,False,False,Etablissement Public de Santé
16-19537,False,False,True,False,False,False,
16-19539,False,False,False,False,False,False,
16-3431,False,False,False,False,True,False,
16-19547,True,False,False,False,False,False,
16-19557,False,False,False,False,True,False,
16-19563,True,False,False,False,False,False,
16-19565,False,False,False,False,True,False,
15-182606,False,False,True,False,False,False,
16-19590,False,False,False,False,False,False,
16-19593,False,False,True,False,False,False,
16-19597,True,False,False,False,False,False,
16-19605,False,False,True,False,False,False,
16-19607,False,False,False,False,False,False,
16-19619,False,False,True,False,False,False,
16-19621,False,False,True,False,False,False,
16-19626,False,False,True,False,False,False,
16-19632,False,False,False,False,True,False,
16-19635,False,False,True,False,False,False,
16-19640,True,False,False,False,False,False,
16-19650,True,False,False,False,False,False,
16-19651,False,False,False,False,True,False,
16-19658,False,False,False,False,True,False,
16-19664,False,False,True,False,False,False,
15-182738,False,False,True,False,False,False,
16-19668,False,False,False,False,False,False,
16-19673,False,False,True,False,False,False,
16-19674,False,False,False,False,False,False,EHPAD
16-19675,False,False,True,False,False,False,
16-19678,False,False,True,False,False,False,
16-19679,False,False,True,False,False,False,
16-19680,True,False,False,False,False,False,
16-19684,False,False,True,False,False,False,
16-19688,False,False,False,False,False,False,
16-19697,False,False,False,False,False,False,
16-19699,False,False,True,False,False,False,
16-19703,False,False,True,False,False,False,
16-19704,False,False,False,False,True,False,
16-19705,False,False,False,False,True,False,
16-19707,False,False,False,False,False,False,Collectivité territoriale
16-4569,False,False,False,False,False,False,centre hospitalier
16-19711,False,False,True,False,False,False,
16-19717,False,False,True,False,False,False,
16-19719,False,False,False,False,False,False,EPSCP
16-19720,False,False,False,False,True,False,
16-19721,False,False,False,False,True,False,
16-19727,False,True,False,False,False,False,
16-19732,False,False,False,False,False,False,
16-19736,False,False,False,False,True,False,
16-19748,False,False,True,False,False,False,
16-19754,False,False,False,False,True,False,
16-19760,False,False,True,False,False,False,
16-4116,False,False,False,False,False,False,
16-19765,False,False,False,False,True,False,
16-19766,False,False,False,False,True,False,
16-19767,True,False,False,False,False,False,
16-19768,False,False,True,False,False,False,
16-19769,False,False,True,False,False,False,
16-19772,False,False,True,False,False,False,
16-19775,True,False,False,False,False,False,
16-19776,False,False,False,False,False,False,
16-19792,False,False,True,False,False,False,
16-19793,False,False,False,False,True,False,
16-19800,False,False,False,False,False,False,
16-19802,False,False,True,False,False,False,
16-19805,False,False,False,False,True,False,
16-19808,False,False,False,False,True,False,
16-19813,False,False,True,False,False,False,
16-19822,False,False,False,True,False,False,
16-19823,False,False,False,False,True,False,
16-19826,False,False,True,False,False,False,
16-19838,False,False,True,False,False,False,
16-19840,False,False,False,False,False,False,
16-19846,True,False,False,False,False,False,
16-19849,False,False,False,False,False,False,
16-19851,False,False,False,False,False,False,syndicat mixte
16-19854,False,False,False,False,True,False,
16-5306,False,False,False,False,True,False,
16-19857,False,False,False,False,False,False,
16-19858,False,False,False,False,False,False,
16-19863,False,False,True,False,False,False,
16-19868,False,False,False,False,False,False,autre
16-19869,False,False,False,False,True,False,
16-19870,False,False,False,False,False,False,
16-19873,False,False,False,False,True,False,
16-19876,False,False,False,True,False,False,
16-19877,True,False,False,False,False,False,
16-19880,False,False,True,False,False,False,
16-19881,False,False,True,False,False,False,
16-19883,False,False,False,False,False,False,
16-19884,False,False,True,False,False,False,
16-19890,False,False,False,False,True,False,
16-19892,False,False,False,False,True,False,
16-19899,False,False,False,False,True,False,
16-19901,False,False,False,False,False,False,association déclarée
16-19903,False,False,False,False,True,False,
16-19907,False,False,False,False,True,False,
16-19914,False,False,False,False,False,False,
16-19915,False,False,True,False,False,False,
16-19921,False,False,True,False,False,False,
16-19922,False,False,True,False,False,False,
16-19928,False,False,False,False,False,False,
16-19929,False,False,True,False,False,False,
16-19930,False,False,True,False,False,False,
16-19931,False,False,True,False,False,False,
16-19932,False,False,True,False,False,False,
16-19934,False,False,True,False,False,False,
16-19935,False,False,False,False,False,False,OPH
16-19938,False,False,True,False,False,False,
16-19942,False,False,True,False,False,False,
16-19952,False,False,True,False,False,False,
16-19959,False,False,True,False,False,False,
16-19962,False,False,True,False,False,False,
16-19963,False,False,True,False,False,False,
16-19965,False,False,True,False,False,False,
16-19967,False,False,True,False,False,False,
16-19969,False,False,True,False,False,False,
16-19973,False,False,True,False,False,False,
16-19977,False,False,False,False,False,False,
16-19983,False,False,False,False,True,False,
16-19986,True,False,False,False,False,False,
16-19988,True,False,False,False,False,False,
16-19989,False,False,True,False,False,False,
16-19990,False,False,True,False,False,False,
16-19994,True,False,False,False,False,False,
16-19995,False,False,False,False,False,False,Syndicat mixte
16-19999,False,False,False,False,True,False,
16-20003,False,False,True,False,False,False,
16-20004,False,False,True,False,False,False,
16-20019,False,False,True,False,False,False,
16-20021,False,False,False,False,True,False,
16-20022,False,False,True,False,False,False,
16-20023,False,False,True,False,False,False,
16-20026,False,False,False,False,True,False,
15-182551,False,False,True,False,False,False,
16-20029,False,False,True,False,False,False,
16-3689,True,False,False,False,False,False,
16-20044,False,False,False,False,False,False,
16-20045,False,False,False,False,False,False,Collectivité Territoriale
16-20046,False,False,False,False,False,False,Etablissement public de coopération intercommunale 
16-20053,False,False,True,False,False,False,
16-20065,False,False,True,False,False,False,
16-20067,False,False,True,False,False,False,
16-20069,False,False,False,False,True,False,
16-20073,False,False,False,False,False,False,
16-20076,True,False,False,False,False,False,
16-20077,False,False,True,False,False,False,
16-20081,False,False,True,False,False,False,
16-20084,False,False,False,False,False,False,
16-20085,False,False,True,False,False,False,
16-20088,False,False,False,False,False,False,
16-20089,False,False,True,False,False,False,
16-20091,False,False,True,False,False,False,
16-20094,False,False,True,False,False,False,
16-20098,False,False,False,False,True,False,
16-4698,False,False,True,False,False,False,
16-20104,False,False,False,False,True,False,
16-20105,False,False,False,False,False,False,Etablissement public de coopération intercommunale.
16-20109,False,False,True,False,False,False,
16-20112,False,False,True,False,False,False,
16-20113,False,False,False,False,False,False,
16-20122,True,False,False,False,False,False,
16-20125,False,False,True,False,False,False,
16-20127,False,False,False,False,False,False,
16-20133,False,False,False,False,False,False,
16-20134,False,False,False,False,False,False,
15-190791,False,False,False,False,False,False,
16-20141,False,False,True,False,False,False,
16-20148,False,False,True,False,False,False,
16-20150,False,False,True,False,False,False,
16-20155,False,False,True,False,False,False,
16-20160,False,False,True,False,False,False,
16-20163,False,False,False,False,False,False,
16-20165,False,False,True,False,False,False,
16-20166,False,False,False,False,False,False,autre
16-20167,False,False,False,False,False,False,Etablissement public
16-20171,True,False,False,False,False,False,
16-20175,False,False,True,False,False,False,
16-20177,False,False,True,False,False,False,
16-20178,False,False,False,True,False,False,
16-20180,False,False,False,True,False,False,
16-20182,False,False,True,False,False,False,
16-20191,False,False,True,False,False,False,
16-20195,False,False,True,False,False,False,
16-20206,True,False,False,False,False,False,
16-20209,True,False,False,False,False,False,
16-20212,True,False,False,False,False,False,
16-20213,False,False,False,False,False,False,
16-20219,False,False,True,False,False,False,
16-20220,False,False,False,False,False,False,
16-20221,True,False,False,False,False,False,
16-20223,False,False,False,False,True,False,
16-20224,False,False,False,False,True,False,
16-20226,False,False,True,False,False,False,
16-20227,False,False,False,False,False,False,établissement public hospitalier
16-20241,False,False,False,False,True,False,
16-20242,False,False,False,False,True,False,
16-20244,False,False,True,False,False,False,
16-20248,False,False,False,False,True,False,
16-20251,False,False,True,False,False,False,
16-20255,False,False,False,False,False,False,
16-20260,False,False,False,False,True,False,
16-20263,False,False,True,False,False,False,
16-20266,False,False,False,False,False,False,
16-20268,False,False,True,False,False,False,
16-20271,False,False,False,False,False,False,
16-20273,False,False,True,False,False,False,
16-20280,False,False,False,False,True,False,
16-20290,False,False,True,False,False,False,
16-20292,False,False,False,False,False,False,
16-20293,False,False,True,False,False,False,
16-20297,False,False,False,False,True,False,
16-20299,False,False,True,False,False,False,
16-20301,False,False,False,False,False,False,EPCI
16-20302,False,False,True,False,False,False,
16-20308,True,False,False,False,False,False,
16-20311,False,False,True,False,False,False,
16-20324,False,False,True,False,False,False,
16-20325,False,False,True,False,False,False,
16-20328,True,False,False,False,False,False,
16-20329,False,False,True,False,False,False,
16-20332,False,False,True,False,False,False,
16-20333,False,False,True,False,False,False,
16-20334,False,False,True,False,False,False,
16-20337,True,False,False,False,False,False,
16-20338,False,False,True,False,False,False,
16-20343,False,True,False,False,False,False,
16-20346,False,False,True,False,False,False,
16-20348,True,False,False,False,False,False,
16-20349,True,False,False,False,False,False,
16-20352,False,False,False,False,True,False,
16-20355,False,False,False,False,True,False,
16-20360,True,False,False,False,False,False,
16-20361,False,False,False,False,False,False,
16-20363,False,False,False,False,False,False,
16-20366,False,False,True,False,False,False,
16-20369,False,False,False,False,False,False,
16-20370,False,False,True,False,False,False,
16-20373,False,False,False,False,True,False,
16-20374,False,False,False,False,False,False,
16-20378,False,False,True,False,False,False,
16-20380,False,False,True,False,False,False,
16-20383,False,False,False,False,True,False,
16-20387,False,False,True,False,False,False,
16-20393,False,False,False,False,False,False,
16-20399,False,False,False,False,False,False,
16-20403,False,False,True,False,False,False,
16-20413,False,False,False,False,True,False,
16-20414,False,False,True,False,False,False,
16-20415,False,False,False,False,True,False,
16-20419,False,False,False,False,True,False,
16-20421,False,False,False,False,False,False,Commune
16-20429,False,False,False,False,True,False,
16-20432,False,False,False,False,True,False,
16-20435,False,False,False,False,True,False,
16-20441,False,False,False,False,True,False,
16-20444,False,False,True,False,False,False,
16-20447,False,False,False,False,False,False,autre
16-20450,False,True,False,False,False,False,
16-20453,False,False,False,False,True,False,
16-20457,False,False,False,False,False,False,EPSM
16-20461,False,False,True,False,False,False,
16-20465,False,False,True,False,False,False,
16-20468,False,False,False,False,False,False,Etablissement public de santé
16-20469,False,False,True,False,False,False,
16-20472,False,False,True,False,False,False,
16-20476,True,False,False,False,False,False,
16-20477,False,False,False,False,False,False,Etablissement public de santé
16-20478,False,False,True,False,False,False,
16-20481,False,False,True,False,False,False,
15-183839,False,False,False,False,True,False,
16-20484,True,False,False,False,False,False,
15-183704,False,False,False,False,False,False,
16-20493,False,False,True,False,False,False,
16-20494,False,False,False,False,False,False,GIE
16-20495,False,False,True,False,False,False,
16-20498,False,False,False,False,False,False,EPCI
16-20499,False,False,False,False,True,False,
16-20500,False,False,True,False,False,False,
16-20501,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-20502,False,False,False,False,False,False,
16-20505,False,False,True,False,False,False,
16-20506,False,False,True,False,False,False,
16-20507,False,False,False,False,True,False,
16-20513,False,False,False,False,True,False,
16-20514,False,False,False,False,False,False,Caisse des écoles
16-20517,False,False,False,False,True,False,
16-20524,False,False,False,False,True,False,
16-20533,False,False,True,False,False,False,
16-20534,False,False,True,False,False,False,
16-20536,False,False,False,False,False,False,Société par actions simplifiée
16-20538,False,False,False,False,True,False,
16-20545,False,False,False,False,True,False,
16-20549,False,False,True,False,False,False,
16-20553,False,False,False,False,False,False,
16-20557,True,False,False,False,False,False,
